,Applicant Country,Applicant Number,Assignee Location,Assignee Name,Family ID,Fields,File Date,Patent Date,Patent Number,Title (Patent Number),fetched
3249,,"06/642,256","Saltillo, MX",Instituto Mexicano de Investigaciones Siderurgicas,24575841,C21C 1/10 (20130101); C22C 33/08 (20130101); C21C 5/35 (20130101),"August 20, 1984","August 27, 1985","4,537,629",#4537629,True
3250,,"06/606,040","Stamford, CT",Xerox Corporation,24426265,B42C 1/12 (20130101); B42C 9/0081 (20130101); Y10T 156/1761 (20150115); Y10T 156/1798 (20150115),"May 1, 1984","August 27, 1985","4,537,650",#4537650,True
3251,,"06/603,836","Des Plaines, IL","DeSoto, Inc.",24417117,C08F 8/00 (20130101),"April 25, 1984","August 27, 1985","4,537,667",#4537667,True
3252,,"06/600,795",,,24405078,B05C 3/04 (20130101); C25D 17/20 (20130101); B08B 3/06 (20130101),"April 6, 1984","August 27, 1985","4,537,669",#4537669,True
3253,,"06/511,266","Chippis, CH",Swiss Aluminium Ltd.,4272579,C25C 3/08 (20130101),"July 6, 1983","August 27, 1985","4,537,671",#4537671,True
3254,,"06/397,177",TokyoN/A,Asahi Glass Company Ltd.,27311331,C25B 13/02 (20130101); C25B 9/00 (20130101),"July 12, 1982","August 27, 1985","4,537,673",#4537673,True
3255,,"06/657,507","Aurora, IL",Walker Process Corporation,24637464,C02F 3/082 (20130101); C02F 3/101 (20130101); Y02W 10/15 (20150501),"October 4, 1984","August 27, 1985","4,537,678",#4537678,True
3256,,"06/535,140","New York, NY",Mobil Oil Corporation,24133007,C07C 53/126 (20130101); C07C 57/12 (20130101); C10M 133/06 (20130101); C10M 133/16 (20130101); C10M 2215/04 (20130101); C10M 2215/08 (20130101); C10N 2240/106 (20130101); C10M 2215/26 (20130101); C10M 2215/28 (20130101); C10N 2240/10 (20130101); C10N 2240/101 (20130101); C10N 2240/104 (20130101); C10M 2215/082 (20130101),"September 23, 1983","August 27, 1985","4,537,694",#4537694,True
3257,,"06/455,684","Pittsburgh, PA",Westinghouse Electric Corp.,23809844,B30B 9/326 (20130101); G21C 19/36 (20130101); Y02W 30/881 (20150501); Y10T 83/041 (20150401),"January 5, 1983","August 27, 1985","4,537,711",#4537711,True
3258,,"06/652,695",IN,Eli Lilly and Company,27009598,C07K 7/08 (20130101); C12R 1/62 (20130101); C12R 1/045 (20130101); A61K 38/00 (20130101); Y02P 20/55 (20151101); Y10S 930/27 (20130101),"September 21, 1984","August 27, 1985","4,537,717",#4537717,True
3259,,"06/547,384","Wilmington, DE",E. I. Du Pont de Nemours and Company,24184451,D04H 3/03 (20130101),"October 31, 1983","August 27, 1985","4,537,733",#4537733,True
3260,,"06/531,761",,,4299739,B29B 11/14 (20130101); B29B 11/10 (20130101); B29C 48/38 (20190201); B29C 48/388 (20190201); B29C 48/03 (20190201),"September 13, 1983","August 27, 1985","4,537,737",#4537737,True
3261,,"06/558,314","Richmond, VA",Ethyl Corporation,24229066,C01B 21/0986 (20130101); C01B 21/098 (20130101),"December 5, 1983","August 27, 1985","4,537,755",#4537755,True
3262,,"06/606,054","Rahway, NJ","Merck & Co., Inc.",24426331,A61K 31/205 (20130101); A61K 47/186 (20130101); A61K 9/0031 (20130101); A61K 9/0053 (20130101); Y10S 930/27 (20130101); Y10S 514/906 (20130101); Y10S 514/869 (20130101),"May 2, 1984","August 27, 1985","4,537,772",#4537772,True
3263,,"06/407,808",,,26744113,A61K 31/415 (20130101); Y10S 514/825 (20130101),"August 13, 1982","August 27, 1985","4,537,775",#4537775,True
3264,,"06/600,993","Elk Grove Village, IL",Material Sciences Corporation,27062362,A47J 36/02 (20130101); C09D 163/00 (20130101); C09D 183/04 (20130101); C08L 63/00 (20130101); C08L 27/12 (20130101); C08L 83/04 (20130101); C09D 163/00 (20130101); C09D 183/04 (20130101); C08L 2666/02 (20130101); C08L 2666/02 (20130101),"April 16, 1984","August 27, 1985","4,537,800",#4537800,True
3265,,"06/497,281","Kanagawa, JP","Fuji Photo Film Co., Ltd.",13908980,B05C 5/0254 (20130101); B05C 9/06 (20130101); D21H 5/0015 (20130101); D21H 23/40 (20130101); G11B 5/842 (20130101); G03C 1/74 (20130101); G03C 2001/7407 (20130101); G03C 2001/7459 (20130101); G03C 2001/7466 (20130101); G03C 2001/7481 (20130101),"May 23, 1983","August 27, 1985","4,537,801",#4537801,True
3266,,"06/562,372","Syracuse, NY",Cambridge Filter Corporation,27055174,B01D 46/0001 (20130101); B01D 46/10 (20130101); B01D 46/523 (20130101); B01D 46/526 (20130101); B31F 1/32 (20130101); B32B 15/20 (20130101); B32B 15/043 (20130101); B32B 3/28 (20130101); B01D 2265/04 (20130101); Y10T 428/24711 (20150115); Y10T 428/24694 (20150115); B32B 2311/24 (20130101); Y10T 428/24777 (20150115),"December 16, 1983","August 27, 1985","4,537,812",#4537812,True
3267,,"06/563,502",TokyoN/A,TDK Corporation,27528924,G11B 5/66 (20130101); G11B 5/72 (20130101); Y10T 428/265 (20150115); Y10T 428/2967 (20150115); Y10T 428/24975 (20150115); Y10S 428/90 (20130101),"December 20, 1983","August 27, 1985","4,537,832",#4537832,True
3268,,"06/457,184",DE,BASF Aktiengesellschaft,6153223,C07F 9/18 (20130101); A01N 57/14 (20130101),"January 11, 1983","August 27, 1985","4,537,884",#4537884,True
3269,,"06/526,694","Debrecen, HU",BIOGAL Gyogyszergyar,10961139,C07D 249/14 (20130101),"August 25, 1983","August 27, 1985","4,537,899",#4537899,True
3270,,"06/620,564",DE,BASF Aktiengesellschaft,25811498,A01N 47/18 (20130101); C07C 45/75 (20130101); C07C 47/198 (20130101); C07C 59/305 (20130101); C07D 231/20 (20130101); C07D 491/10 (20130101); C07D 231/36 (20130101); C07C 45/75 (20130101); C07C 47/198 (20130101),"June 14, 1984","August 27, 1985","4,537,901",#4537901,True
3271,,"06/425,138","Philadelphia, PA",Pennwalt Corporation,26958710,A61K 31/13 (20130101); Y10S 514/934 (20130101),"September 27, 1982","August 27, 1985","4,537,908",#4537908,True
3272,,"06/597,540","St. Paul, MN",Minnesota Mining and Manufacturing Company,27077633,C08G 77/50 (20130101); C08G 77/62 (20130101); C08G 77/60 (20130101); C08G 77/58 (20130101),"April 6, 1984","August 27, 1985","4,537,942",#4537942,True
3273,,"06/623,275","Tokyo, JP","Toshiba Silicone Co., Ltd.",14915241,C08L 83/04 (20130101); C08K 5/0025 (20130101); C08L 71/02 (20130101); C08K 5/54 (20130101); C08L 83/12 (20130101); C08L 83/04 (20130101); C08L 83/04 (20130101); C08G 77/18 (20130101); C08G 77/46 (20130101); Y10S 528/901 (20130101); C08L 83/00 (20130101); C08L 2666/44 (20130101); C08L 2666/14 (20130101); C08L 2666/44 (20130101),"June 21, 1984","August 27, 1985","4,537,944",#4537944,True
3274,,"06/602,302","Des Plaines, IL",UOP Inc.,27032511,C07C 37/055 (20130101); C07C 37/055 (20130101); C07C 39/06 (20130101),"April 20, 1984","August 27, 1985","4,538,008",#4538008,True
3275,,"06/599,574","Ludwigshafen, DE",BASF Aktiengesellschaft,6196921,B01J 23/005 (20130101); B01J 23/58 (20130101); B01J 23/60 (20130101); B01J 23/89 (20130101); C07C 37/06 (20130101); C07C 37/07 (20130101); C07C 37/07 (20130101); C07C 39/07 (20130101); C07C 37/06 (20130101); C07C 39/07 (20130101); C07C 37/07 (20130101); C07C 39/15 (20130101); C07C 37/06 (20130101); C07C 39/15 (20130101),"April 12, 1984","August 27, 1985","4,538,009",#4538009,True
3276,,"06/597,688","Murray Hill, NJ","AT&T Bell Laboratories, Inc.",24392554,H02G 15/113 (20130101); H02G 15/013 (20130101),"April 6, 1984","August 27, 1985","4,538,021",#4538021,True
3277,,"06/634,358","Rochester, MI","Lectron Products, Inc.",27007182,B23K 11/002 (20130101); H01R 43/0228 (20130101); H01F 41/10 (20130101),"July 25, 1984","August 27, 1985","4,538,045",#4538045,True
3278,,"06/416,548",,,26657954,B08B 6/00 (20130101); B23K 9/32 (20130101); B23K 5/22 (20130101),"September 10, 1982","August 27, 1985","4,538,048",#4538048,True
3279,,"06/545,232","Springvale, AU",Baker Perkins Exports Pty. Ltd.,25642599,A21B 1/44 (20130101); A21B 1/22 (20130101),"October 25, 1983","August 27, 1985","4,538,050",#4538050,True
3280,,"06/602,122",DE,E.G.O. Elektro-Gerate Blanc U. Fischer,6197601,H05B 3/748 (20130101); H05B 2213/04 (20130101),"April 19, 1984","August 27, 1985","4,538,051",#4538051,True
3281,,"06/698,742","Richmond, VA","Figgie International, Inc.",27021718,G07C 1/14 (20130101); G07C 9/00103 (20130101); G07C 9/00039 (20130101),"February 6, 1985","August 27, 1985","4,538,056",#4538056,True
3282,,"06/417,624","Swindon, GB2",ITR International Time Limited,10524539,G06K 19/14 (20130101),"September 13, 1982","August 27, 1985","4,538,059",#4538059,True
3283,,"06/528,656","Tokyo, JP","Hitachi, Ltd.",15546923,H03F 1/301 (20130101); H03F 3/3028 (20130101); H03F 3/45659 (20130101); H03F 3/45192 (20130101); H03F 2203/45631 (20130101); H03F 2203/45508 (20130101),"September 1, 1983","August 27, 1985","4,538,114",#4538114,True
3284,,"06/590,948","Schaumburg, IL","Motorola, Inc.",24364396,H03F 1/56 (20130101); H03F 1/083 (20130101),"March 19, 1984","August 27, 1985","4,538,116",#4538116,True
3285,,"06/368,665","Tokyo, JP","Hitachi, Ltd.",13041797,H03L 7/0992 (20130101); H04L 7/0276 (20130101); H04L 7/0066 (20130101); H04L 7/0331 (20130101); H04L 7/027 (20130101),"April 15, 1982","August 27, 1985","4,538,119",#4538119,True
3286,,"06/423,240",JP,"Alps Electric Co., Ltd.",15449991,H01F 19/04 (20130101); H01F 41/041 (20130101); H01F 30/10 (20130101); H01F 27/2804 (20130101),"September 24, 1982","August 27, 1985","4,538,132",#4538132,True
3287,,"06/310,255",GB2,Cableform Limited,26277367,H01L 23/3737 (20130101); H01L 23/4093 (20130101); H01L 23/42 (20130101); H01L 2924/0002 (20130101); H01L 2924/0002 (20130101); H01L 2924/00 (20130101),"October 9, 1981","August 27, 1985","4,538,171",#4538171,True
3288,,"06/439,897","Milpitas, CA",Quantum Corporation,23746585,G11B 33/14 (20130101); G11B 21/22 (20130101),"November 8, 1982","August 27, 1985","4,538,193",#4538193,True
3289,,,,,,,,,,#4538196,True
3290,,"06/597,774","New York, NY",International Standard Electric Corporation,3865631,H01H 37/323 (20130101); H01T 4/06 (20130101); H01T 1/14 (20130101),"April 6, 1984","August 27, 1985","4,538,201",#4538201,True
3291,,"06/635,972","North Adams, MA",Sprague Electric Company,24549865,H01G 9/10 (20130101); H01G 9/08 (20130101),"July 30, 1984","August 27, 1985","4,538,212",#4538212,True
3292,,"06/400,477","Kawasaki, JP",Tokyo Shibaura Denki Kabushiki Kaisha,14730404,G02B 5/0215 (20130101); G02B 5/0278 (20130101); G03B 21/625 (20130101); G09F 13/0409 (20130101); G09F 13/04 (20130101); G09F 2013/0481 (20130101); G09F 2013/0472 (20130101),"July 21, 1982","August 27, 1985","4,538,216",#4538216,True
3293,,"06/533,322","Denver, CO",Manville Service Corporation,24125454,F21S 8/033 (20130101); F21V 17/107 (20130101); F21V 23/02 (20130101); F21V 21/30 (20130101); F21V 19/04 (20130101),"September 16, 1983","August 27, 1985","4,538,217",#4538217,True
3294,,"06/427,830","Irvine, CA",Microdata Corporation,23696474,G06F 11/2273 (20130101); G06F 9/342 (20130101),"September 29, 1982","August 27, 1985","4,538,223",#4538223,True
3295,,"06/358,509",,,23409953,G06F 17/24 (20130101); G06F 17/212 (20130101),"March 15, 1982","August 27, 1985","4,538,225",#4538225,True
3296,,"06/474,149","Minneapolis, MN","Kavouras, Inc.",23882364,G05D 1/0072 (20130101),"March 10, 1983","August 27, 1985","4,538,229",#4538229,True
3297,,"06/414,266","Tokyo, JP",Nippon Telegraph & Telephone Public Corporation,16033161,H04B 1/667 (20130101); G10L 19/04 (20130101),"September 2, 1982","August 27, 1985","4,538,234",#4538234,True
3298,,"06/458,795","Phoenix, AZ",Honeywell Information Systems Inc.,23822111,G06F 7/727 (20130101),"January 18, 1983","August 27, 1985","4,538,237",#4538237,True
3299,,"06/476,021","Paris, FR",Thomson-CSF,9272207,H04N 17/02 (20130101),"March 16, 1983","August 27, 1985","4,538,268",#4538268,True
3300,,"06/506,687","Duesseldorf, DE",Feldmuhle Aktiengesellschaft,6166939,A61F 2/3804 (20130101); A61F 2002/30624 (20130101); A61F 2002/3813 (20130101); A61F 2002/30626 (20130101); A61F 2002/3822 (20130101); A61F 2002/3831 (20130101),"June 22, 1983","September 3, 1985","4,538,306",#4538306,True
3301,,"06/121,840","Mattmar, SE",Nobex AB,22399112,B21D 53/20 (20130101); F16B 39/24 (20130101); F16B 11/006 (20130101),"February 15, 1980","September 3, 1985","4,538,313",#4538313,True
3302,,"06/511,013","Kendallville, IN",Baranowski; Kenneth M.,24033100,B63B 27/14 (20130101),"July 5, 1983","September 3, 1985","4,538,314",#4538314,True
3303,,"06/526,225",,,25781133,A22C 11/00 (20130101); A22C 13/02 (20130101); A22C 11/0218 (20130101),"August 25, 1983","September 3, 1985","4,538,326",#4538326,True
3304,,"06/490,729","Red Bud, IL",Snyder General Corporation,23949226,B21D 39/03 (20130101); F24H 3/087 (20130101); F28F 9/167 (20130101); Y10T 29/53113 (20150115); Y10T 29/49375 (20150115); Y10T 29/49915 (20150115),"May 2, 1983","September 3, 1985","4,538,338",#4538338,True
3305,,"06/535,972","New York, NY","AT&T Technologies, Inc.",24136577,H01R 43/20 (20130101); Y10T 29/49153 (20150115); Y10T 29/53174 (20150115); H01R 12/727 (20130101),"September 26, 1983","September 3, 1985","4,538,351",#4538351,True
3306,,"06/645,862","Denver, NC","Leonard Automatics, Inc.",27063951,D06F 71/29 (20130101),"August 31, 1984","*     September 3, 1985","4,538,370",#4538370,True
3307,,"06/436,655",,,23733286,F41A 9/84 (20130101); F41A 9/83 (20130101),"October 26, 1982","September 3, 1985","4,538,371",#4538371,True
3308,,"06/001,894",,,23169695,G03B 37/00 (20130101); G03B 15/08 (20130101),"January 8, 1979","September 3, 1985","4,538,394",#4538394,True
3309,,"06/497,594",,,26987015,A01D 46/06 (20130101),"May 24, 1983","September 3, 1985","4,538,405",#4538405,True
3310,,"06/610,057","Syracuse, NY",Carrier Corporation,24443458,F25B 1/053 (20130101); F25B 49/022 (20130101); F25B 2500/26 (20130101),"May 14, 1984","September 3, 1985","4,538,422",#4538422,True
3311,,"06/531,348",,,24117270,F24F 5/0035 (20130101),"September 12, 1983","September 3, 1985","4,538,426",#4538426,True
3312,,"06/626,928",,,24512438,B21D 3/10 (20130101); Y10T 29/4517 (20150115),"July 2, 1984","September 3, 1985","4,538,438",#4538438,True
3313,,"06/530,505","Waukegan, IL",Outboard Marine Corporation,24113862,G01F 25/0038 (20130101),"September 9, 1983","September 3, 1985","4,538,445",#4538445,True
3314,,"06/573,762","Yokohama, JP","Nissan Motor Co., Ltd.",11733755,F02P 5/1455 (20130101); G01L 23/225 (20130101); Y02T 10/46 (20130101),"January 25, 1984","September 3, 1985","4,538,454",#4538454,True
3315,,"06/394,894","Lenno, IT",Kent-Tieghi S.p.A.,11205014,G01L 9/007 (20130101); G01L 9/10 (20130101),"July 2, 1982","September 3, 1985","4,538,465",#4538465,True
3316,,"06/589,719","Kawasaki, JP",Tokyo Shibaura Denki Kabushiki Kaisha,12794801,G01F 1/60 (20130101),"March 15, 1984","September 3, 1985","4,538,468",#4538468,True
3317,,"06/491,331","Brie, FR",S. A. Fouquet,19738030,B23Q 1/015 (20130101); Y10T 82/24 (20150115); Y10T 82/2566 (20150115),"May 3, 1983","September 3, 1985","4,538,488",#4538488,True
3318,,"06/490,693","New York, NY",Celanese Corporation,23949091,B23D 25/14 (20130101); B26D 1/40 (20130101); Y10T 83/4838 (20150401); Y10T 83/9372 (20150401); Y10T 83/9464 (20150401); Y10S 83/913 (20130101),"May 2, 1983","September 3, 1985","4,538,490",#4538490,True
3319,,"06/366,273",GB2,Speedyplain Limited,10520981,G09B 15/002 (20130101),"April 7, 1982","September 3, 1985","4,538,501",#4538501,True
3320,,"06/530,211","Opelousas, LAElder; James D.","Ledet, Jr.; Stephen J.",27368688,F24D 11/009 (20130101),"September 8, 1983","September 3, 1985","4,538,507",#4538507,True
3321,,"06/608,361","Burlington, NC","Kayser-Roth Hosiery, Inc.",24436146,D05B 23/007 (20130101); D05D 2305/10 (20130101); D05B 37/10 (20130101),"May 9, 1984","September 3, 1985","4,538,534",#4538534,True
3322,,"06/622,667","Chicago, IL",Vapor Corporation,24495044,F22B 31/00 (20130101); F23M 5/00 (20130101); F23C 3/00 (20130101),"June 20, 1984","September 3, 1985","4,538,551",#4538551,True
3323,,"06/677,635","Windsor, CT","Combustion Engineering, Inc.",24719521,B08B 1/00 (20130101); F28G 1/08 (20130101); F23L 1/00 (20130101),"December 3, 1984","September 3, 1985","4,538,552",#4538552,True
3324,,"06/559,931","Cleveland, OH",TRW Inc.,24235658,F01L 3/10 (20130101); F01L 1/32 (20130101),"December 9, 1983","*     September 3, 1985","4,538,558",#4538558,True
3325,,"06/594,520","Dearborn, MI",Ford Motor Company,10543622,F02D 9/18 (20130101); F02M 9/106 (20130101); Y10S 261/56 (20130101),"March 29, 1984","September 3, 1985","4,538,570",#4538570,True
3326,,"06/545,848","Baltimore, MD","Dynasplint Systems, Inc.",26771907,A61F 5/05866 (20130101); A61F 5/0125 (20130101),"October 27, 1983","September 3, 1985","4,538,600",#4538600,True
3327,,"06/659,464","New York, NY","Philip Morris, Incorporated",24645507,C07D 319/12 (20130101); A24B 15/403 (20130101),"October 10, 1984","September 3, 1985","4,538,628",#4538628,True
3328,,"06/510,406","Hamburg, DE",Hauni-Werke Korber & Co. KG,6167525,A24C 5/333 (20130101),"July 1, 1983","September 3, 1985","4,538,629",#4538629,True
3329,,"06/475,725","Karlsruhe, DE",BMD Badische Maschinenfabrik Durlach GmbH,6158983,B22C 15/00 (20130101),"March 16, 1983","September 3, 1985","4,538,664",#4538664,True
3330,,"06/594,417","Osaka, JP","Kubota, Ltd.",12993095,B21B 27/00 (20130101); B21B 27/03 (20130101); B22D 11/1287 (20130101); B65G 39/07 (20130101); C03B 35/184 (20130101); C22C 38/18 (20130101); F16C 13/00 (20130101); F27D 3/026 (20130101); C03B 35/181 (20130101); F16C 2322/00 (20130101),"March 28, 1984","September 3, 1985","4,538,668",#4538668,True
3331,,"06/320,136","Yokohama, JP","Nissan Motor Company, Limited",15701507,B60K 11/04 (20130101); F16F 15/08 (20130101); F16F 7/1028 (20130101); B60R 16/04 (20130101); B60G 2202/25 (20130101); F02B 2075/027 (20130101),"November 10, 1981","September 3, 1985","4,538,697",#4538697,True
3332,,"06/587,216","Renton, WA","Spider Staging, Inc.",24348869,E04G 3/34 (20130101),"March 7, 1984","September 3, 1985","4,538,705",#4538705,True
3333,,"06/489,131","Norwalk, CT","James River/Dixie-Northern, Inc.",26957072,B65D 5/4295 (20130101); B65D 5/542 (20130101); B65D 81/3438 (20130101); Y10S 229/903 (20130101); B65D 2581/3433 (20130101),"April 27, 1983","September 3, 1985","4,538,732",#4538732,True
3334,,"06/512,965","Garden City, NY",Esselte Pendaflex Corporation,24041353,A47F 7/0028 (20130101); A47F 5/0087 (20130101),"July 12, 1983","September 3, 1985","4,538,736",#4538736,True
3335,,"06/520,708",,,24073761,A24F 15/12 (20130101); A45F 5/02 (20130101); A45C 11/22 (20130101),"August 5, 1983","September 3, 1985","4,538,751",#4538751,True
3336,,"06/652,159","Dayton, OH","Steck Manufacturing Co., Inc.",27017773,B66F 5/00 (20130101); B66F 1/02 (20130101),"September 18, 1984","September 3, 1985","4,538,796",#4538796,True
3337,,"06/468,412","Offenbach am Main, DE",M.A.N.-Roland Druckmaschinen Aktiengesellschaft,6158779,B65H 29/58 (20130101); B65H 2404/261 (20130101); B65H 2404/411 (20130101); B65H 2404/6591 (20130101); Y10T 83/2085 (20150401); B65H 2511/414 (20130101); B65H 2511/414 (20130101); B65H 2220/01 (20130101); B65H 2220/04 (20130101),"February 22, 1983","September 3, 1985","4,538,800",#4538800,True
